From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
2019-04-22 17:00:00,2019-04-22 18:00:00,19,59,1.12,5.72,4,3.77,1.68,0.94,38.15,31.68,63.75,3.45,203,175.25,747.5,31.62,0
2019-04-22 18:00:00,2019-04-22 19:00:00,24.25,64.75,0.93,5.92,3.92,3.52,2.38,0.77,40.88,30.85,68,2.48,212,28,749.5,29.93,2.75
2019-04-22 19:00:00,2019-04-22 20:00:00,20.25,50.25,1.02,6.02,4.03,3.25,2.05,0.47,45.33,29.58,81.5,1.6,296.75,22,750.75,26.62,0.75
2019-04-22 20:00:00,2019-04-22 21:00:00,13.5,34.5,0.9,4.83,3.3,3.15,3.2,0.77,43.5,28.77,83.25,1.15,309.25,22,750.75,26.7,0
2019-04-22 21:00:00,2019-04-22 22:00:00,9,28,0.78,4.15,2.78,3.08,3.2,0.74,46.4,28.65,81.75,1.25,310.75,22,752.5,26.8,0
2019-04-22 22:00:00,2019-04-22 23:00:00,9,20.25,0.93,2.75,2.23,3.1,2.77,0.62,52.33,28.6,77.25,1.77,292.25,21,754.75,27.17,0
2019-04-22 23:00:00,2019-04-23 0:00:00,9,15,0.9,1.7,1.65,3.05,3.05,0.51,62.95,28.65,71.5,1.9,198,21.5,753,27.3,4
2019-04-23 0:00:00,2019-04-23 1:00:00,7,13.75,0.8,1.35,1.4,3.02,1.1,0.51,63.45,28.6,79,2.12,271,22,752,25.88,0
2019-04-23 1:00:00,2019-04-23 2:00:00,0.75,5.5,0.8,1.12,1.27,3.02,,0.56,52.55,28.65,80.5,1.15,286.25,22,750.5,25.85,0
2019-04-23 2:00:00,2019-04-23 3:00:00,,10.75,0.9,1.5,1.52,3.23,,0.52,53.25,28.62,76.25,0.72,260.5,22,750.25,26.55,0
2019-04-23 3:00:00,2019-04-23 4:00:00,,13.25,0.85,1.85,1.7,4.2,,0.41,52.25,28.7,77.25,1.03,243.25,21,751,26.6,0
2019-04-23 4:00:00,2019-04-23 5:00:00,1.25,15.75,0.85,2.7,2.12,3.05,,0.49,40.4,28.6,78.75,0.55,263.5,21,749.75,26.55,0
2019-04-23 5:00:00,2019-04-23 6:00:00,6.25,22.25,0.78,3.33,2.4,3.08,,0.56,35.6,28.6,80.5,0.68,276.25,21.25,750.5,26.48,0
2019-04-23 6:00:00,2019-04-23 7:00:00,10.75,27.5,0.75,3.25,2.35,3.2,,0.65,33.58,28.62,81.25,0.8,201,31.75,752.5,26.4,0
2019-04-23 7:00:00,2019-04-23 8:00:00,13.5,31,0.72,3.35,2.38,3.2,0.5,0.65,35.28,28.6,80.25,1.18,286.75,86.75,753.25,26.85,0
2019-04-23 8:00:00,2019-04-23 9:00:00,15,28,0.8,2.95,2.2,3.42,0.82,0.71,38.12,28.6,76.25,0.78,292.75,181.5,754.5,27.98,0
2019-04-23 9:00:00,2019-04-23 10:00:00,18.75,36.25,0.75,4.47,2.67,3.27,0.35,0.7,60.57,28.77,64.5,0.93,250.25,560.25,755.75,31.12,0
2019-04-23 10:00:00,2019-04-23 11:00:00,17.5,34.5,0.88,4.2,2.77,3.58,2.05,0.75,74.67,29.05,61.75,1.68,164.75,513,755.75,32.03,0
2019-04-23 11:00:00,2019-04-23 12:00:00,23.75,38.75,9.98,3.7,2.4,3.55,2.67,0.74,77.35,29.38,65.5,1.98,159.75,525.75,754.5,31.12,0
2019-04-23 12:00:00,2019-04-23 13:00:00,18.25,42.5,9.7,37.92,11.62,5.58,3.42,0.8,74.9,29.42,64.75,2.58,166.5,576.75,753.75,31.33,0
2019-04-23 13:00:00,2019-04-23 14:00:00,12.5,30.75,0.9,3.07,2.38,3.6,3.23,0.85,73.97,29.57,65.75,3.08,172.75,616,752.25,31.35,0
2019-04-23 14:00:00,2019-04-23 15:00:00,10,34.5,0.75,2.85,2.12,3.62,2.55,0.9,76.97,29.77,65,3,172,528,751,31.3,0
2019-04-23 15:00:00,2019-04-23 16:00:00,7,30.5,0.8,3.58,2.55,3.62,2.2,0.93,77.08,29.8,64.5,2.45,178.5,365,750,31.43,0
2019-04-23 16:00:00,2019-04-23 17:00:00,9.75,29.25,0.8,3.52,2.58,3.58,0.75,0.82,75.65,29.65,67.75,2.67,190,233.25,750,30.73,0
2019-04-23 17:00:00,2019-04-23 18:00:00,19,27,0.93,6.85,4.4,3.48,0.25,0.91,78.47,29.35,69.5,2.25,206.25,109,750.75,30.5,0
2019-04-23 18:00:00,2019-04-23 19:00:00,21,37.5,1.05,9,5.62,3.38,0.35,1.02,66.28,28.95,71.25,1.33,217.25,29,751.25,30.07,0
2019-04-23 19:00:00,2019-04-23 20:00:00,19.25,41.5,0.57,4.88,2.98,3.62,,0.93,65.55,28.7,72,0.68,233.75,21,752,29.72,0
2019-04-23 20:00:00,2019-04-23 21:00:00,23.75,40,0.65,5.95,3.67,3.65,1.05,0.95,58.67,28.7,70,1.38,275,21,753,29.35,0
2019-04-23 21:00:00,2019-04-23 22:00:00,25.25,39.5,0.8,4.35,2.95,3.58,1.73,0.71,66.15,28.67,67,1.45,263.25,21,754,28.4,0
2019-04-23 22:00:00,2019-04-23 23:00:00,20.5,36.75,0.68,4.08,2.75,3.52,0.95,0.67,61.92,28.62,69,0.93,269.25,21,754,28.05,0
2019-04-23 23:00:00,2019-04-24 0:00:00,14,33.25,0.78,3.12,2.28,3.58,0.9,0.65,55.68,28.65,71.25,0.45,281.75,21.25,753.75,27.77,0
2019-04-24 0:00:00,2019-04-24 1:00:00,16.25,32,0.7,3.8,2.6,3.62,1.3,0.77,47.08,28.58,73.25,0.55,280.25,21,753,27.57,0
2019-04-24 1:00:00,2019-04-24 2:00:00,14.5,26.75,0.72,4.17,2.8,3.68,0.33,0.79,40.95,28.6,75,0.9,269.75,21,752.25,27.25,0
2019-04-24 2:00:00,2019-04-24 3:00:00,15.5,30.75,0.85,3.88,2.75,3.85,,0.82,34.62,28.62,78,0.6,322,21,751,26.9,0
2019-04-24 3:00:00,2019-04-24 4:00:00,15.75,37,0.72,3.58,2.5,4.6,,0.72,42.3,28.8,80.25,0.8,331.5,21,751,26.55,0
2019-04-24 4:00:00,2019-04-24 5:00:00,21,38.75,0.8,3.65,2.6,3.3,,0.76,26.12,28.62,82.75,0.75,336.5,21,751.75,26.25,0
2019-04-24 5:00:00,2019-04-24 6:00:00,19.25,34.75,0.6,3.88,2.58,3.18,1.02,0.83,22.43,28.58,84,0.65,335.5,21,752.75,26.2,0
2019-04-24 6:00:00,2019-04-24 7:00:00,16,38.5,0.75,5.15,3.35,3.2,0.9,0.98,21.7,28.65,82.5,0.7,319,41,754,26.45,0
2019-04-24 7:00:00,2019-04-24 8:00:00,21,45.75,0.9,5.95,3.9,3.27,1.43,1.02,33.67,28.6,76,0.93,262.5,120.5,756.25,28.08,0
2019-04-24 8:00:00,2019-04-24 9:00:00,28.5,50.75,0.72,3.7,2.55,3.3,3.15,0.84,58.27,28.6,68.75,1.2,268.25,349.5,757.25,29.92,0
2019-04-24 9:00:00,2019-04-24 10:00:00,24,41,0.7,3.17,2.25,3.35,2.92,1,85.28,28.95,63.75,1.18,252,513.25,758,31.48,0
2019-04-24 10:00:00,2019-04-24 11:00:00,27.5,48,0.82,3.1,2.3,3.58,2.47,1.01,98.97,29.55,58.25,1.25,218,652.25,757.5,32.72,0
2019-04-24 11:00:00,2019-04-24 12:00:00,25.75,49.5,20.83,6.5,3.38,3.73,1.48,1.17,90.22,29.98,56.5,2.2,201.5,730.5,756.5,33.15,0
2019-04-24 12:00:00,2019-04-24 13:00:00,24.25,50.75,0.98,40.9,18.55,4.62,1.43,1.12,72.78,30.43,58.5,3.32,149,745.25,754.5,32.42,0
2019-04-24 13:00:00,2019-04-24 14:00:00,23,40.5,0.62,6.45,3.92,3.35,1.32,1.21,76.7,30.88,59.25,3.12,136.25,713.5,753.25,32.42,0
2019-04-24 14:00:00,2019-04-24 15:00:00,22.75,37.75,0.5,5.53,3.38,3.6,1.68,1.17,69.57,31.1,58.75,2.98,158,637,751.5,32.73,0
2019-04-24 15:00:00,2019-04-24 16:00:00,14.25,34,0.8,6.08,3.85,3.58,3.25,1.21,66.05,31.6,60.75,2.67,157.25,490.25,751,32.52,0
2019-04-24 16:00:00,2019-04-24 17:00:00,18.75,34.75,0.9,6.43,3.6,3.58,5.1,0.97,60.67,31.83,62.75,2.28,166.25,375.25,750.5,32.32,0
2019-04-24 17:00:00,2019-04-24 18:00:00,21.75,41.5,1.7,10,6.2,3.48,6.7,1.17,56.17,31.75,66.5,2.15,174.25,127.75,751.5,31.5,0
2019-04-24 18:00:00,2019-04-24 19:00:00,25.75,57,0.2,8.97,4.62,3.52,5.25,0.98,64.08,31.07,72,2.28,181.25,37.5,752.75,30.65,0
2019-04-24 19:00:00,2019-04-24 20:00:00,27.25,57.5,1.05,7.68,4.92,3.03,4.55,0.73,55.15,30.3,70.5,2.02,259,21,753.5,30,0
2019-04-24 20:00:00,2019-04-24 21:00:00,16.25,38.75,0.78,3.52,2.48,2.9,3.1,0.75,52.4,29.8,74,1.48,288.25,21,754,28.17,0
2019-04-24 21:00:00,2019-04-24 22:00:00,17,31.75,0.83,4.07,2.82,3,1.9,0.82,47.08,29.62,77,1.15,314,21,755,27.77,0
2019-04-24 22:00:00,2019-04-24 23:00:00,17,31,0.65,3.48,2.35,3.02,1.9,0.78,44,29.6,78,1.43,276.75,21,755.25,27.62,0
2019-04-24 23:00:00,2019-04-25 0:00:00,14.75,29.5,0.8,2.38,1.93,3,0.43,0.79,47,29.55,76.5,1.07,278.5,21,755.25,27.62,0
2019-04-25 0:00:00,2019-04-25 1:00:00,8.5,23.5,0.75,2.25,1.85,2.9,3.65,0.61,44.9,29.52,74,0.68,301.75,21,754.25,27.85,0
2019-04-25 1:00:00,2019-04-25 2:00:00,10.75,21.75,0.85,2.3,1.9,2.98,4.65,0.63,41.27,29.5,75.75,0.72,309.5,21,753,27.73,0
2019-04-25 2:00:00,2019-04-25 3:00:00,13,29.75,0.75,2.28,1.8,3.05,3.65,0.65,36.2,29.5,78.75,0.55,316.75,21,751.25,27.4,0
2019-04-25 3:00:00,2019-04-25 4:00:00,13.5,28.5,0.78,2.97,2.2,4.03,6.72,0.63,38.3,29.73,80.5,0.6,322.75,21,751,27.23,0
2019-04-25 4:00:00,2019-04-25 5:00:00,14,28,0.9,3.55,2.6,2.92,5.25,0.57,24.85,29.6,81.75,0.85,297.5,21,751,27.07,0
2019-04-25 5:00:00,2019-04-25 6:00:00,15,32.5,0.75,3.9,2.73,2.85,2.38,0.67,20.9,29.6,83,0.8,308,21,752.25,26.98,0
2019-04-25 6:00:00,2019-04-25 7:00:00,26,39.75,0.75,5.8,3.65,3,17.85,0.81,18.88,29.65,82.75,0.7,302.75,33.5,753.5,26.98,0
2019-04-25 7:00:00,2019-04-25 8:00:00,32,50.5,0.78,7.8,4.8,3.08,9.57,1.03,23.6,29.67,80,0.73,283.75,100.25,755.25,27.7,0
2019-04-25 8:00:00,2019-04-25 9:00:00,36.5,61.75,0.73,8.27,5.03,3.23,2.5,1,36.42,29.6,73,0.7,287.25,210.25,757.25,29.25,0
2019-04-25 9:00:00,2019-04-25 10:00:00,46,70.75,0.72,5.2,3.4,3.27,,0.8,64.3,29.65,64.5,1.35,276,380,758,30.88,0
2019-04-25 10:00:00,2019-04-25 11:00:00,31.5,60.5,0.7,4.8,2.67,3.05,,0.75,70.45,29.9,61.75,2.08,244.25,545.75,758,31.75,0
2019-04-25 11:00:00,2019-04-25 12:00:00,24.75,48.75,11.8,2.38,2.05,3.28,,0.59,71.4,30.17,61.25,2.33,261,730,757.75,32.33,0
2019-04-25 12:00:00,2019-04-25 13:00:00,28.75,48.75,8.05,45.83,15.95,4.7,1.93,0.89,84.07,30.6,60.25,2.67,192.25,700.5,756.5,32.78,0
2019-04-25 13:00:00,2019-04-25 14:00:00,33,60,1.25,5.03,3.67,3.6,4.6,0.98,84.62,31.07,61.25,3.58,178,699.5,754.75,32.65,0
2019-04-25 14:00:00,2019-04-25 15:00:00,28,56.75,0.62,5.17,3.25,3.5,3.52,1.04,79.1,31.62,63,3.7,182.5,593.5,752.75,32.4,0
2019-04-25 15:00:00,2019-04-25 16:00:00,19.25,45.75,0.85,4.9,3.35,3.48,3.28,0.98,78.1,31.55,64.25,3.67,183,451.75,751.25,32.02,0
2019-04-25 16:00:00,2019-04-25 17:00:00,15,43.25,0.78,5.3,3.45,3.33,2.45,0.82,72.58,31.3,66,3.85,177.5,285.75,750,31.68,0
2019-04-25 17:00:00,2019-04-25 18:00:00,24.5,46.5,0.95,6.97,4.15,3.27,3.45,0.94,66.38,31.07,67.5,3.12,187.75,159.75,751,31.27,0
2019-04-25 18:00:00,2019-04-25 19:00:00,18.5,47,0.25,8.4,4.3,3,2.42,0.93,60.4,30.58,71,2.25,197.75,28.5,752.5,30.55,0
2019-04-25 19:00:00,2019-04-25 20:00:00,25,52.25,0.55,10,5.6,3,2.97,0.87,57.42,29.98,72,2.22,215.75,21,754.25,30.3,0
2019-04-25 20:00:00,2019-04-25 21:00:00,27.5,51.75,0.7,8.45,5.05,3,2.8,1.07,56.2,29.77,73.75,1.85,253,21,755.75,30.2,0
2019-04-25 21:00:00,2019-04-25 22:00:00,18.5,51,0.97,3.45,2.62,3,,0.87,57.47,29.65,75.5,1.85,309.5,21,755,28.6,0
2019-04-25 22:00:00,2019-04-25 23:00:00,17.25,30.5,0.85,2.77,2.17,2.82,,0.79,56.85,29.62,70.75,1.12,291.75,21,754.75,28.05,0
2019-04-25 23:00:00,2019-04-26 0:00:00,,23,0.85,2.73,2.12,2.77,2.9,0.8,52.6,29.6,70.75,0.62,334.5,21,753.5,28.08,0
2019-04-26 0:00:00,2019-04-26 1:00:00,9.25,20,0.88,3.88,2.77,2.82,3.35,0.73,43.38,29.55,72.25,0.65,307.75,21,752.75,28.1,0
2019-04-26 1:00:00,2019-04-26 2:00:00,5.75,23,0.78,2.75,2.1,2.82,0.2,0.62,44.7,29.58,72.75,0.82,294.75,21,751.75,27.92,0
2019-04-26 2:00:00,2019-04-26 3:00:00,4,21,0.82,3.1,2.33,3.02,,0.62,40.3,29.5,74,1.18,254,21,750.25,27.45,0
2019-04-26 3:00:00,2019-04-26 4:00:00,6,22.5,0.68,2.3,1.8,3.7,0.1,0.52,52.3,29.73,76.5,0.75,286.75,21,750,27.1,0
2019-04-26 4:00:00,2019-04-26 5:00:00,8,25.5,0.75,2.12,1.75,2.77,1.52,0.57,42.27,29.55,76.5,0.72,298,21,750.5,27.3,0
2019-04-26 5:00:00,2019-04-26 6:00:00,13.75,26.5,0.8,2.38,1.92,2.68,2.7,0.64,50.08,29.5,74.75,1.23,271.5,21,751,27.62,0
2019-04-26 6:00:00,2019-04-26 7:00:00,13,36,0.6,5.07,3.17,2.7,2.5,0.76,44.98,29.48,75.75,0.95,285.75,33.75,751.75,27.6,0
2019-04-26 7:00:00,2019-04-26 8:00:00,18.75,48.75,1.18,8.05,4.78,2.62,2.97,0.88,42.88,29.48,72.5,1.2,250.25,121.25,753.5,29,0
2019-04-26 8:00:00,2019-04-26 9:00:00,33.75,68.75,0.68,3.67,2.5,2.92,1.65,0.65,50.1,29.5,72.25,2.42,261,313.75,754.5,30.4,0
2019-04-26 9:00:00,2019-04-26 10:00:00,26.75,67.5,0.62,3.73,2.48,2.95,0.3,0.77,53.42,29.9,69,2.78,255.5,506.5,755,31.35,0
2019-04-26 10:00:00,2019-04-26 11:00:00,28.75,67.75,0.97,5.57,3.73,3.17,1.15,0.99,61.5,30.48,65.75,2.33,259,593.5,755,32.38,0
2019-04-26 11:00:00,2019-04-26 12:00:00,39.5,77.25,6.58,6.93,4.55,3.45,0.53,1.19,67.5,31.32,64.75,2.8,208.75,482.5,753.75,32.58,0
2019-04-26 12:00:00,2019-04-26 13:00:00,45.25,89,0.53,5.58,3.22,3.58,3.77,1.15,81.88,31.77,66,3.17,189.5,747,752.5,32.95,0
2019-04-26 13:00:00,2019-04-26 14:00:00,40.25,83.25,0.85,4.85,3.3,3.62,5.28,1.21,77.22,32.33,65.75,3.67,194,705.75,751.5,32.83,0
2019-04-26 14:00:00,2019-04-26 15:00:00,41,75,0.85,4.38,3.02,3.75,4.35,1.19,71.65,32.65,66,3.85,194.5,615.5,750,32.7,0
2019-04-26 15:00:00,2019-04-26 16:00:00,30.75,69.5,0.88,3.98,2.8,4.05,4.72,1.21,75.65,32.88,68,3.97,195.25,468,748.5,32.27,0
2019-04-26 16:00:00,2019-04-26 17:00:00,32,74,0.98,4.45,3.15,3.77,3.6,1,76.7,32.77,69.25,4.05,200.25,319,748.5,31.88,0
2019-04-26 17:00:00,2019-04-26 18:00:00,28.25,74,1.23,7.15,4.8,3.28,2.22,1.16,57.22,32.4,73.75,3.58,205,44.5,749,30.73,0
2019-04-26 18:00:00,2019-04-26 19:00:00,27.25,74.5,1.07,7.8,4.47,3.25,2.45,0.96,41.33,31.38,72.5,2.5,194.75,23,750.75,30.58,0
2019-04-26 19:00:00,2019-04-26 20:00:00,26.5,66,0.35,7.2,3.88,2.93,1.83,0.55,58.08,30.53,73.25,2.6,216.5,21.75,752.75,27.4,9.5
2019-04-26 20:00:00,2019-04-26 21:00:00,13,36,,16.9,6.8,2.25,,1.48,35.7,29.8,81.5,0.8,302.5,22,754,25.7,0
2019-04-26 21:00:00,2019-04-26 22:00:00,,,,,,,,,,,,,,,,,
2019-04-26 22:00:00,2019-04-26 23:00:00,,,,,,,,,,,,,,,,,
2019-04-26 23:00:00,2019-04-27 0:00:00,17,42,0.5,8.5,4.9,3,,0.8,30.6,29.7,79,0.4,355,21,754,27.2,0
2019-04-27 0:00:00,2019-04-27 1:00:00,18.25,42.5,0.57,8,4.72,3,,0.78,27.5,29.62,80,0.4,356,22,753,27.27,0
2019-04-27 1:00:00,2019-04-27 2:00:00,20.75,43,0.8,6.4,4.07,3.05,,0.8,25.98,29.7,80.5,0.38,356,21.5,751.5,27.38,0
2019-04-27 2:00:00,2019-04-27 3:00:00,16.75,40.75,0.7,5.32,3.42,3.23,,0.68,25.73,29.73,80.75,0.47,356,21.5,750.75,27.27,0
2019-04-27 3:00:00,2019-04-27 4:00:00,16,43,1,3.12,2.5,4.22,,0.51,45.95,29.98,80,0.55,356,21.25,750,27.32,0
2019-04-27 4:00:00,2019-04-27 5:00:00,19.5,41.5,0.83,2.68,2.05,3.02,0.7,0.67,35.67,29.75,80.75,0.5,285,21.75,750,27.48,0
2019-04-27 5:00:00,2019-04-27 6:00:00,22.25,48.25,0.6,3.2,2.17,3.1,1.25,0.77,32.28,29.7,82,0.6,319,21,750.75,27.6,0
2019-04-27 6:00:00,2019-04-27 7:00:00,17,55,0.6,3.93,2.58,3.18,1.1,0.94,27.35,29.7,83.75,0.45,352,34.75,751,27.65,0
2019-04-27 7:00:00,2019-04-27 8:00:00,39.5,75.75,0.88,3.77,2.72,3.25,0.65,1.08,35.73,29.73,79.5,1.35,285.75,102.75,752.5,29.27,0
2019-04-27 8:00:00,2019-04-27 9:00:00,28.25,78.75,1,3.1,2.42,3.2,,1.05,44.65,29.85,74.5,2.28,271,311.5,753.75,30.55,0
2019-04-27 9:00:00,2019-04-27 10:00:00,26,72,0.98,3.55,2.67,3.22,,1.18,51.83,29.98,70.75,2.5,258.75,415.75,754,31.12,0
2019-04-27 10:00:00,2019-04-27 11:00:00,27,62.25,0.85,5.68,3.75,3,0.67,1.35,60.15,30.25,66.25,2.62,231,529,754.25,32.12,0
2019-04-27 11:00:00,2019-04-27 12:00:00,26.25,73,10.67,4.92,3.35,2.95,0.4,1.4,69.1,30.67,64.25,2.5,234.5,617.75,753.25,32.83,0
2019-04-27 12:00:00,2019-04-27 13:00:00,32.25,73.25,1.15,81,39.67,2.88,0.33,1.26,68.12,31.25,66.5,3.58,194.25,610.75,751.5,32.53,0
2019-04-27 13:00:00,2019-04-27 14:00:00,28.5,65.25,0.85,4.28,2.83,3.22,1.02,1.23,66.85,31.75,64.75,3.98,191.5,715.25,750.5,32.73,0
2019-04-27 14:00:00,2019-04-27 15:00:00,23,63.5,0.95,3.35,2.55,3.35,0.95,1.21,64.1,32.12,66,4.12,182.5,607.5,748.5,32.53,0
2019-04-27 15:00:00,2019-04-27 16:00:00,18.5,55.5,0.45,3.38,2,3.08,1.2,1.12,52.55,32.1,68.5,3.88,189.5,445.25,747.5,32.12,0
2019-04-27 16:00:00,2019-04-27 17:00:00,18.5,55.5,0.4,3.92,2.27,3.2,0.5,0.99,48.8,32.02,71,3.22,204.5,279.25,747,31.8,0
2019-04-27 17:00:00,2019-04-27 18:00:00,24.75,60.5,0.5,6.67,3.25,3.27,0.62,1.11,46.5,32.05,73.25,3.12,190.75,132.5,747.75,31.23,0
2019-04-27 18:00:00,2019-04-27 19:00:00,30.5,69.75,0.83,5.88,3.8,2.98,0.3,1.08,46.42,31.62,75.75,2.57,192,30.75,748.5,30.5,0.5
2019-04-27 19:00:00,2019-04-27 20:00:00,31.25,66.75,0.62,8.92,5.25,2.85,0.4,1.05,41.9,30.8,76,1.95,184.5,21,749.5,30.3,0
2019-04-27 20:00:00,2019-04-27 21:00:00,30.5,69,1.55,8.43,5.17,2.65,1.45,1.45,38.18,30.2,77,1.5,187.75,21,751.25,30.3,0
2019-04-27 21:00:00,2019-04-27 22:00:00,35,69,0.88,7.43,4.65,2.83,0.55,1.3,42.35,29.95,77,1.55,213.75,21,752,30.25,0
2019-04-27 22:00:00,2019-04-27 23:00:00,25,65.25,0.7,7.12,4.35,2.88,1.12,1.27,40.48,29.85,77,1.45,207.25,21,753,30.2,0
2019-04-27 23:00:00,2019-04-28 0:00:00,27.5,65.75,0.85,4.35,3.02,2.92,2.15,1.09,44.05,29.8,77.5,1.45,210,21,752.25,30.07,0
2019-04-28 0:00:00,2019-04-28 1:00:00,19.5,63.25,0.88,3.58,2.58,2.88,,0.77,42.95,29.7,78.25,1.45,212.75,21,750.5,29.93,0
2019-04-28 1:00:00,2019-04-28 2:00:00,27,58,0.78,2.67,2.03,2.8,,1.07,20.1,29.65,79,1,209.25,21,749.25,29.73,0
2019-04-28 2:00:00,2019-04-28 3:00:00,14.25,55.25,0.62,2.3,1.77,2.8,,0.83,40.98,29.73,80,0.85,200.25,21,748.5,29.55,0
2019-04-28 3:00:00,2019-04-28 4:00:00,11.5,52.75,0.65,2.2,1.7,3.65,,0.72,26.68,29.93,80.75,0.85,287,21,748,29.3,0
2019-04-28 4:00:00,2019-04-28 5:00:00,13.25,51.5,0.8,2,1.7,2.8,1.32,0.6,30.38,29.75,82,0.97,287.5,21,748.5,29,0
2019-04-28 5:00:00,2019-04-28 6:00:00,23,50,0.78,2.68,2.05,2.6,2.83,0.81,32.25,29.67,82.75,0.75,300.5,21,749.5,28.85,0
2019-04-28 6:00:00,2019-04-28 7:00:00,24,53.25,0.88,3.2,2.42,2.75,3.8,0.81,26.93,29.67,82.75,0.45,312.25,42.5,750.5,28.9,0
2019-04-28 7:00:00,2019-04-28 8:00:00,31.25,61.25,0.75,3.4,2.45,2.8,4.12,0.85,30.3,29.68,79.5,0.95,285.25,118.75,752.25,29.98,0
2019-04-28 8:00:00,2019-04-28 9:00:00,24.5,66.5,0.67,3.98,2.72,2.85,4.1,1.21,38.3,29.88,75,1.6,237.75,184.25,753.25,30.73,0
2019-04-28 9:00:00,2019-04-28 10:00:00,24.75,71.5,0.75,4.58,3.03,2.77,,1.08,45.67,29.9,72.5,2.05,201.25,238.75,753.75,31.12,0
2019-04-28 10:00:00,2019-04-28 11:00:00,36.25,70.5,0.93,4,2.9,2.65,,1.18,49.05,29.95,72.25,2.65,182.25,299.5,754,31.23,0
2019-04-28 11:00:00,2019-04-28 12:00:00,27.75,62,9.83,2.97,2.6,2.85,,1.22,48.33,30.12,70,3.43,190.25,561.75,753.25,31.57,0
2019-04-28 12:00:00,2019-04-28 13:00:00,27,59,9.15,34.9,10.3,4.75,,0.83,53.5,30.45,69.75,3.65,182.75,520.5,751.5,31.75,0
2019-04-28 13:00:00,2019-04-28 14:00:00,27.25,52,0.5,2.95,1.95,2.83,,0.93,53.22,30.7,72,3.23,184.25,223,749.75,31.05,0
2019-04-28 14:00:00,2019-04-28 15:00:00,25,58,0.95,2.95,2.33,2.83,,0.91,45.3,30.45,72,3.33,181.25,334.75,749,31.3,0
2019-04-28 15:00:00,2019-04-28 16:00:00,26,59,0.75,2.03,1.73,2.92,,0.94,42.4,30.45,72.75,3.4,186.75,265.25,748,31.02,0
2019-04-28 16:00:00,2019-04-28 17:00:00,23.25,62.75,0.6,2.72,1.92,2.73,,0.94,48.2,30.38,71.5,3.15,193,241,748,31.3,0
2019-04-28 17:00:00,2019-04-28 18:00:00,28,58.75,0.65,3.1,2.2,2.72,,0.95,36.42,30.3,71.5,2.55,191,117,748,31.17,0
2019-04-28 18:00:00,2019-04-28 19:00:00,36.25,64.5,0.78,3.77,2.65,2.62,,0.93,44.55,30.1,75,2.75,200.5,36,749.25,30.45,0
2019-04-28 19:00:00,2019-04-28 20:00:00,24,57.25,0.78,4.9,3.1,2.85,,1.19,37.48,29.9,76,2.12,195.5,21,750,30.15,0
2019-04-28 20:00:00,2019-04-28 21:00:00,21.25,57.75,0.57,5.02,3.15,2.5,,1.25,35.17,29.77,76,2.25,199.25,21,751.5,30.1,0
2019-04-28 21:00:00,2019-04-28 22:00:00,21.5,54.75,0.95,5.05,3.45,2.6,,1.09,35.22,29.62,77.5,2.05,207,21,752,29.83,0
2019-04-28 22:00:00,2019-04-28 23:00:00,20.5,51.25,1.17,5.93,4.08,2.67,,1.27,33.35,29.75,78.5,1.1,219.25,21,753,29.77,0
2019-04-28 23:00:00,2019-04-29 0:00:00,22,61,0.93,4.93,3.38,2.75,,1.24,29.45,29.65,79.25,1.02,238.5,21,752.5,29.57,0
2019-04-29 0:00:00,2019-04-29 1:00:00,12.5,49.25,0.7,2.75,2.05,2.95,1.3,0.83,37.5,29.73,78.75,0.85,297.25,21,751.75,29.4,0
2019-04-29 1:00:00,2019-04-29 2:00:00,21.25,48.5,0.93,2.15,1.85,2.88,3.25,0.81,38.55,29.65,78.75,1.02,268.25,21,750.25,29.23,0
2019-04-29 2:00:00,2019-04-29 3:00:00,17,52,0.88,2.1,1.82,2.75,2.6,0.84,85.28,29.7,79.75,1.9,210.75,21,749.25,28.85,0
2019-04-29 3:00:00,2019-04-29 4:00:00,21.25,48,0.9,1.72,1.65,3.75,1.6,0.67,34.73,29.9,80,1.2,262.5,21,749,28.7,0
2019-04-29 4:00:00,2019-04-29 5:00:00,23.75,46.5,0.85,1.9,1.73,2.73,,0.67,31.05,29.75,81,0.85,250.5,21,749.25,28.6,0
2019-04-29 5:00:00,2019-04-29 6:00:00,20.5,50.5,0.6,1.88,1.48,2.62,,0.68,36.28,29.7,80,0.85,256.5,21,750.5,28.55,0
2019-04-29 6:00:00,2019-04-29 7:00:00,21.75,49.5,0.57,2.48,1.8,2.65,,0.89,41.7,29.73,80,1.45,297.5,40,751.5,28.6,0
2019-04-29 7:00:00,2019-04-29 8:00:00,21,51,0.55,3.6,2.1,2.65,,0.93,35.6,29.67,77.75,1.23,259,106.25,752.75,29.32,0
2019-04-29 8:00:00,2019-04-29 9:00:00,28.5,64.75,0.75,2.92,2.15,2.82,1,0.74,37.7,29.62,74.25,1.88,269.25,275.25,754.5,30.38,0
2019-04-29 9:00:00,2019-04-29 10:00:00,24,63,0.65,2.5,1.88,2.73,1.7,0.84,49.98,29.9,69.5,2.3,262.25,363,755.25,31.55,0
2019-04-29 10:00:00,2019-04-29 11:00:00,17,60.25,0.85,3.73,2.42,2.8,1.3,1,52.9,30.3,68.25,2.2,242.25,345.5,755,31.8,0
