From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
2019-08-15 12:00:00,2019-08-15 13:00:00,19,36.5,5.3,21.55,10.03,3.45,1.77,0.73,42.33,28.83,68.5,3.52,329,518.75,753.5,31.7,0
2019-08-15 13:00:00,2019-08-15 14:00:00,20.75,40.25,0.6,3.4,2.3,1.73,2.92,0.7,43.1,28.92,67,3.35,325.25,492.5,752.5,31.98,0
2019-08-15 14:00:00,2019-08-15 15:00:00,15.75,30.25,0.23,3.8,2.15,1.65,2.33,0.75,42.08,28.95,64.75,3.35,318.5,426.5,751,32.25,0
2019-08-15 15:00:00,2019-08-15 16:00:00,14.25,36.75,0.45,3.7,2.35,1.73,2.9,0.73,44.9,28.92,67,3.75,321.5,380.5,750,31.92,0
2019-08-15 16:00:00,2019-08-15 17:00:00,20.5,45.5,0.62,3.6,2.4,1.88,3.1,0.73,42.2,28.92,68.5,3.1,321.5,260,750,31.67,0
2019-08-15 17:00:00,2019-08-15 18:00:00,19.5,46,0.6,3.23,2.23,1.73,2.6,0.69,37.67,28.68,71.5,3.15,323.75,97.5,750.25,30.52,0
2019-08-15 18:00:00,2019-08-15 19:00:00,24,47,0.78,4.45,2.98,1.75,2.52,0.8,32.4,28.35,76.5,2.5,334,27,751,29.4,0
2019-08-15 19:00:00,2019-08-15 20:00:00,25.75,52,1.15,6.88,4.4,1.7,1.75,1.1,23.95,28.27,77.75,1.77,318.75,20,752.25,29.2,0
2019-08-15 20:00:00,2019-08-15 21:00:00,24.5,57,0.7,6.38,3.75,1.62,3.15,1.06,21.48,28.2,79.25,1.55,328.25,20,753.5,29.07,0
2019-08-15 21:00:00,2019-08-15 22:00:00,25.25,57.5,0.42,6.15,3.62,1.65,4.1,0.83,19.55,28.27,80,1.2,329.75,20,754,28.93,0
2019-08-15 22:00:00,2019-08-15 23:00:00,19,49.5,0.48,4.82,2.98,1.75,4.42,0.66,21.6,28.17,80,2.03,346,20,755,28.85,0
2019-08-15 23:00:00,2019-08-16 0:00:00,12.25,35,0.62,2.03,1.58,1.73,4.12,0.43,28.98,28.2,79.25,1.33,342,19.5,755,28.65,0
2019-08-16 0:00:00,2019-08-16 1:00:00,1.5,20.75,0.55,0.85,0.88,1.6,1.85,0.43,29.73,28.25,81,1.25,345.75,19.75,752.75,28.4,0
2019-08-16 1:00:00,2019-08-16 2:00:00,3,14.5,0.47,0.57,0.72,1.6,,0.4,28.5,28.2,83,1.27,346.5,20,752,28.18,0
2019-08-16 2:00:00,2019-08-16 3:00:00,2.25,16,0.5,0.98,0.93,1.68,,0.4,50.83,28.2,84.25,1.3,343,20,751.25,27.98,0
2019-08-16 3:00:00,2019-08-16 4:00:00,,17,0.48,0.53,0.68,2,,0.36,42.92,28.07,85,1.7,353.5,20,751,27.75,0
2019-08-16 4:00:00,2019-08-16 5:00:00,,19.25,0.6,0.97,1.02,1.6,0.4,0.38,22.3,28.25,85.25,1.38,341.5,20,751,27.7,0
2019-08-16 5:00:00,2019-08-16 6:00:00,,18.25,0.53,1.48,1.2,1.65,0.85,0.37,19.3,28.27,86.25,1.25,347,20,752,27.52,0
2019-08-16 6:00:00,2019-08-16 7:00:00,1.25,24.5,0.6,1.42,1.25,1.62,0.95,0.46,19.4,28.25,86.5,1.62,351.5,27.25,752.25,27.55,0
2019-08-16 7:00:00,2019-08-16 8:00:00,7.25,31.5,0.4,3,1.95,1.5,2.3,0.58,19.77,28.23,81,1.62,338.5,121,753.5,28.65,0
2019-08-16 8:00:00,2019-08-16 9:00:00,14.75,32.5,0.73,3.77,2.35,1.35,1.15,0.7,22.07,28.08,75.25,2.35,332.75,299.5,754.75,30.05,0
2019-08-16 9:00:00,2019-08-16 10:00:00,16.5,36.5,,1.88,0.45,1.6,0.7,0.49,28.6,28.15,72.5,3.1,349.5,512.25,754.5,30.85,0
2019-08-16 10:00:00,2019-08-16 11:00:00,16,35.25,0.65,2.05,1.43,1.6,0.47,0.68,30.32,28.68,71.25,3.62,338.25,443.5,754.75,31.27,0
2019-08-16 11:00:00,2019-08-16 12:00:00,12,38.75,4.45,2.8,1.62,1.55,0.53,0.66,29.65,28.82,73,3.92,343,423.5,754.25,30.43,0
2019-08-16 12:00:00,2019-08-16 13:00:00,16.5,29.75,4.92,20.35,6.4,5.05,0.18,0.74,37.05,29,75.5,2.2,345.75,303.25,752.75,29.9,0
2019-08-16 13:00:00,2019-08-16 14:00:00,26.5,35,0.4,3.85,2.4,1.73,0.62,1.06,37.75,29.65,72,2.95,335.5,516.75,751.5,31.45,0
2019-08-16 14:00:00,2019-08-16 15:00:00,12,36.75,0.8,2.7,1.55,1.9,0.7,0.93,28.2,30.82,66.25,3.78,342.25,455.5,750.25,32.12,0
2019-08-16 15:00:00,2019-08-16 16:00:00,0.5,17.75,0.72,4.43,2.95,1.7,,1,32.95,31.45,64.75,3.67,336.75,385.25,750,31.8,0
2019-08-16 16:00:00,2019-08-16 17:00:00,3,26.25,0.68,4.95,3.2,1.6,0.58,0.78,21.4,31.5,67.5,2.92,342.5,177.75,749.25,31,0
2019-08-16 17:00:00,2019-08-16 18:00:00,9.75,30.25,0.35,6.3,3.38,1.65,0.1,0.95,31.32,31,71.5,2.73,346,71.75,749.75,30.15,0
2019-08-16 18:00:00,2019-08-16 19:00:00,21.5,40.5,0.4,4.62,2.2,1.77,0.57,0.64,33.97,29.7,74.75,2.27,348.5,20.5,751,29.52,0
2019-08-16 19:00:00,2019-08-16 20:00:00,19.75,39.75,0.47,2.83,1.8,1.82,0.65,0.42,33.97,28.78,77.75,1.93,350.5,20,751,29.15,0
2019-08-16 20:00:00,2019-08-16 21:00:00,6,29,0.47,3.02,1.95,1.6,0.5,0.77,26,28.3,79.5,1.92,350.25,20,751,28.88,0
2019-08-16 21:00:00,2019-08-16 22:00:00,6.25,25.5,0.4,1.7,1.25,1.6,0.5,0.69,25.7,28.25,81.5,1.48,351.75,20,752,28.47,0
2019-08-16 22:00:00,2019-08-16 23:00:00,17,27.75,0.75,3.4,2.42,1.6,1.28,0.88,12.97,28.38,85,1.48,347.25,20,752,28.02,0
2019-08-16 23:00:00,2019-08-17 0:00:00,13,28.75,0.28,3.08,1.85,1.7,0.68,0.79,14.2,28.4,86.5,1.5,342.5,20,752,27.83,0
2019-08-17 0:00:00,2019-08-17 1:00:00,20.75,27.75,0.47,3,1.95,1.52,0.7,0.54,15.12,28.38,87,1.25,345.25,20,751,27.7,0
2019-08-17 1:00:00,2019-08-17 2:00:00,19.5,32.25,0.53,2.25,1.6,1.52,1.58,0.47,21.75,28.42,86.25,1.42,352.75,20,750,27.6,0
2019-08-17 2:00:00,2019-08-17 3:00:00,,20.25,0.62,1.18,1.1,1.52,1.82,0.42,45.83,28.35,85.75,1.6,353.5,20,749.5,27.52,0
2019-08-17 3:00:00,2019-08-17 4:00:00,,18,0.42,0.82,0.8,1.9,2.15,0.36,24.5,28.27,85,1.65,343.75,20,748.5,27.45,0
2019-08-17 4:00:00,2019-08-17 5:00:00,,24,0.55,1.77,1.38,1.55,2.48,0.45,21.82,28.35,84.5,1.3,353,20,748.5,27.5,0
2019-08-17 5:00:00,2019-08-17 6:00:00,,24,0.5,1.7,1.32,1.45,2.12,0.48,20.38,28.3,84,1.12,349,20,749,27.45,0
2019-08-17 6:00:00,2019-08-17 7:00:00,19,30,0.23,2.47,1.45,1.45,2.55,0.55,19.65,28.3,84,1.35,351.5,34.25,749.5,27.4,0
2019-08-17 7:00:00,2019-08-17 8:00:00,14.25,31.5,0.85,3.38,1.9,1.45,2.02,0.71,19.82,28.23,82.75,1.53,345,92.75,750.5,28,0
2019-08-17 8:00:00,2019-08-17 9:00:00,6.75,35.25,0.8,3.5,1.8,1.57,1.38,0.87,21.15,28.2,79.5,1.75,349.5,192.75,752.5,28.97,0
2019-08-17 9:00:00,2019-08-17 10:00:00,20.25,35.25,0.53,3.4,2.02,1.48,0.6,0.85,25.95,28.3,75.5,2.85,347.25,308.5,753,29.97,0
2019-08-17 10:00:00,2019-08-17 11:00:00,9.25,42.75,0.38,4.92,2.85,1.4,0.72,0.99,27.82,28.43,75.25,3.52,344.75,252.5,753,30.2,1
2019-08-17 11:00:00,2019-08-17 12:00:00,33,43.25,5.27,3.33,2.2,1.48,0.8,0.78,21.42,28.98,79.75,4.52,347.25,483.5,753,28.93,0
2019-08-17 12:00:00,2019-08-17 13:00:00,20.25,36.5,3.2,25.85,9.47,1.48,0.5,0.71,27.12,28.88,76,4,336.25,518,752,29.52,0
2019-08-17 13:00:00,2019-08-17 14:00:00,18,32,0.5,3.52,2.25,1.48,1.27,0.78,29.9,28.9,68.75,2.85,333,475.25,749.75,30.82,0
2019-08-17 14:00:00,2019-08-17 15:00:00,16,39,0.38,3.72,2.02,1.48,0.75,0.95,35.6,29.73,67.75,2.58,336.25,368.5,748.75,31.58,0
2019-08-17 15:00:00,2019-08-17 16:00:00,12,40.25,0.38,4.43,2.5,1.55,1.05,0.91,34.8,30.05,72.25,3.25,328.5,249.5,748,30.12,0
2019-08-17 16:00:00,2019-08-17 17:00:00,5.75,43.5,0.75,6.22,3.62,1.48,0.2,0.95,29.38,30.2,75.25,2.9,341,109.25,748,29.32,0
2019-08-17 17:00:00,2019-08-17 18:00:00,24.5,46.5,1.5,7.3,4.43,1.7,0.8,1.18,27.7,30.02,76.5,2.25,338.25,75,748.25,29.5,0
2019-08-17 18:00:00,2019-08-17 19:00:00,35.5,65,2.2,7.22,4.02,1.7,1,1.29,23.53,30.15,79.5,1.98,333.25,26.5,749.25,29.05,0
2019-08-17 19:00:00,2019-08-17 20:00:00,47.25,75,0.3,7.57,3.73,1.72,0.33,1.15,23.7,29.48,82,1.5,339,20,750,28.58,0
2019-08-17 20:00:00,2019-08-17 21:00:00,30,62.5,1.2,7.1,4.12,1.57,0.5,1.12,18.23,28.55,81.5,1.5,343.75,20,750.5,28.75,0
2019-08-17 21:00:00,2019-08-17 22:00:00,36,70.75,0.5,6.95,3.73,1.6,0.8,1.19,16.05,28.48,81.75,1.18,347.75,20,752.25,28.73,0
2019-08-17 22:00:00,2019-08-17 23:00:00,19,67.5,0.75,6.03,3.8,1.55,,1.05,14.8,28.45,82.5,1.18,341.25,20,753,28.65,0
2019-08-17 23:00:00,2019-08-18 0:00:00,38,62,0.57,4.28,2.75,1.75,,0.81,16.43,28.42,83.75,1.32,353.25,20,753,28.42,0
2019-08-18 0:00:00,2019-08-18 1:00:00,7,56,0.42,2.5,1.65,1.85,0.52,0.63,19.7,28.45,84.5,1.75,352.25,20,751.5,28.25,0
2019-08-18 1:00:00,2019-08-18 2:00:00,31,34,0.57,1.18,1.1,1.65,0.52,0.55,25.95,28.42,84,1.85,352.5,20,750.25,28.23,0
2019-08-18 2:00:00,2019-08-18 3:00:00,23.25,33.25,0.45,0.95,0.85,1.6,,0.51,52.85,28.4,82.25,1.3,352.5,20,749,28.27,0
2019-08-18 3:00:00,2019-08-18 4:00:00,,30,0.53,0.72,0.83,2.03,,0.42,51.85,28.45,81,1.7,345.75,20,749.25,28.3,0
2019-08-18 4:00:00,2019-08-18 5:00:00,,28,0.57,1.4,1.2,1.58,,0.52,24.65,28.4,83.5,1.55,283.75,20,749.75,27.9,0
2019-08-18 5:00:00,2019-08-18 6:00:00,,33.75,0.45,2.45,1.65,1.52,0.2,0.65,18.88,28.42,85.5,1.23,320.75,19.75,749,27.7,0
2019-08-18 6:00:00,2019-08-18 7:00:00,,42,,3.27,1.65,1.65,0.98,0.77,16.8,28.5,85,1.4,345.75,27.25,750,27.73,0
2019-08-18 7:00:00,2019-08-18 8:00:00,36,38,0.22,2.72,1.58,1.65,0.48,0.68,19.85,28.42,83.25,1.83,352.75,87.75,751,28.2,0
2019-08-18 8:00:00,2019-08-18 9:00:00,32,37.5,0.4,1.23,0.95,1.58,0.35,0.6,25.2,28.42,78.75,2.22,350.5,207,752.5,29.43,0
2019-08-18 9:00:00,2019-08-18 10:00:00,15,37,0.45,1.62,1.22,1.55,0.38,0.63,25.2,28.4,75.5,2,339.75,349.25,753,30.5,0
2019-08-18 10:00:00,2019-08-18 11:00:00,,40,0.65,2.78,2,1.65,1.23,0.71,31.78,28.73,70.75,3,331.75,528.25,753,31.57,0
2019-08-18 11:00:00,2019-08-18 12:00:00,,40,4.95,3.25,2.12,1.58,0.5,0.72,33.45,28.92,74,3.4,327.5,245.75,752.75,30.95,8.12
2019-08-18 12:00:00,2019-08-18 13:00:00,,,4.7,26.85,10.12,2.15,0.75,0.72,21.55,28.75,81,3,339,253.75,751.75,29.6,3.62
2019-08-18 13:00:00,2019-08-18 14:00:00,,57,0.38,3.47,2.12,1.5,0.33,0.76,32.65,28.52,79.25,2.12,346.5,144.25,750.75,29.9,0
2019-08-18 14:00:00,2019-08-18 15:00:00,,52.25,0.45,1.7,1.25,1.6,1,0.71,29.95,28.45,81.5,1.82,349.5,194.5,750,29.55,0
2019-08-18 15:00:00,2019-08-18 16:00:00,0.5,40.25,0.38,3.92,2.42,1.6,1,0.85,32.9,28.45,78.5,2.58,340,154.5,749.5,29.8,0
2019-08-18 16:00:00,2019-08-18 17:00:00,5,46.75,0.78,4.15,2.83,1.52,0.6,0.81,31.58,28.52,78,2.12,342.75,117.5,749,29.65,0
2019-08-18 17:00:00,2019-08-18 18:00:00,11,43.25,0.6,2.45,1.77,1.57,0.5,0.7,31.35,28.45,78.75,1.8,351.5,67.75,749.25,29.45,0
2019-08-18 18:00:00,2019-08-18 19:00:00,2,35,0.57,3.15,2.12,1.52,0.38,0.91,22.52,28.5,82.25,1.3,353,21,750,29,0
2019-08-18 19:00:00,2019-08-18 20:00:00,46,55,0.38,3.97,2.38,1.62,0.45,0.95,18.58,28.5,84.75,1.15,353.75,20,751,28.65,0
2019-08-18 20:00:00,2019-08-18 21:00:00,39.25,51.75,0.48,3.05,2,1.6,0.3,0.77,16.77,28.5,86,1.02,352.5,20,752.75,28.33,0
2019-08-18 21:00:00,2019-08-18 22:00:00,14.25,42.5,0.53,3.35,2.2,1.5,0.3,0.86,17.7,28.52,85.75,0.93,352,20,754,28.25,0
2019-08-18 22:00:00,2019-08-18 23:00:00,,44,0.25,5.32,2.92,1.5,0.25,0.98,17.58,28.5,84.5,1.02,348.25,20,755,28.38,0
2019-08-18 23:00:00,2019-08-19 0:00:00,,39,0.57,3.82,2.5,1.5,0.2,0.72,18.47,28.5,84.25,1.08,343.25,20,755,28.27,0
2019-08-19 0:00:00,2019-08-19 1:00:00,,39,0.53,2.8,1.88,1.45,,0.51,22.58,28.5,85,1.07,352.5,20,753.25,28.05,0
2019-08-19 1:00:00,2019-08-19 2:00:00,,28,0.43,1.15,0.95,1.48,,0.44,22.38,28.5,85.75,0.68,354,20,752.25,27.88,0
2019-08-19 2:00:00,2019-08-19 3:00:00,,28,0.48,1.08,0.9,1.45,,0.39,24.32,28.4,86,0.75,354,20,751.5,27.68,0
2019-08-19 3:00:00,2019-08-19 4:00:00,,27,0.53,1.62,1.27,1.88,,0.41,53.67,28.48,86.5,0.48,354.25,20,750.75,27.58,0
2019-08-19 4:00:00,2019-08-19 5:00:00,4.25,28,0.57,2.43,1.75,1.42,0.5,0.42,15.15,28.5,87,0.78,349.5,20,751,27.48,0
2019-08-19 5:00:00,2019-08-19 6:00:00,18,29.25,0.43,1.98,1.4,1.4,0.55,0.41,18.98,28.45,86.5,0.88,354,20,751,27.4,0
2019-08-19 6:00:00,2019-08-19 7:00:00,26.5,30.25,1.75,3.35,3.2,1.3,0.98,0.81,16.02,28.45,86,0.65,354.25,35.25,751.25,27.38,0
2019-08-19 7:00:00,2019-08-19 8:00:00,32.25,48.75,0.2,4.72,2.05,1.17,1.27,0.82,16.05,28.5,82.25,0.93,311.25,128.25,752.5,28.57,0
2019-08-19 8:00:00,2019-08-19 9:00:00,3.75,45.25,0.48,2.3,1.62,1.42,1.2,0.59,23.7,28.38,74.25,1.65,342.75,320.5,754.25,30.18,0
2019-08-19 9:00:00,2019-08-19 10:00:00,11.25,36.25,0.72,4.35,2.62,1.28,,0.82,22.55,28.52,69,2.72,327.75,467.5,755,31.07,0
2019-08-19 10:00:00,2019-08-19 11:00:00,,35,0.53,3.7,2.3,1.4,,0.73,31.62,28.83,67.75,2.45,330.75,572.75,755,31.68,0
2019-08-19 11:00:00,2019-08-19 12:00:00,,38,5.58,4.65,2.92,1.4,,0.82,41.67,29.32,68,3,331.25,496.75,754.5,31.88,0
2019-08-19 12:00:00,2019-08-19 13:00:00,48,49,5.07,29.18,10.75,1.95,1.55,0.86,41.58,29.67,69.5,4.3,332.75,725.25,753.75,31.62,0
2019-08-19 13:00:00,2019-08-19 14:00:00,36,45.75,0.85,2.77,2.15,1.48,3.98,0.78,32.88,29.98,68.75,4.72,337.5,701.5,752.5,31.5,0
2019-08-19 14:00:00,2019-08-19 15:00:00,7.25,34.75,0.38,2.62,1.67,1.42,2.77,0.72,32.88,30.1,69.25,4.45,331.5,641,751.75,31.52,0
2019-08-19 15:00:00,2019-08-19 16:00:00,29,31,0.55,2.85,1.82,1.52,3.12,0.75,31.23,30.22,70.25,4.35,334.5,490.25,750.5,31.27,0
2019-08-19 16:00:00,2019-08-19 17:00:00,,,0.2,3.22,1.6,1.52,0.93,0.82,28.53,30.8,70.5,3.43,339.75,210.75,750,30.98,0
2019-08-19 17:00:00,2019-08-19 18:00:00,,,0.5,4.98,3.05,1.5,0.1,0.95,36.88,30.88,76.75,3.12,339.75,56,750.25,29.8,0
2019-08-19 18:00:00,2019-08-19 19:00:00,,44,0.68,6.83,4,1.55,,0.97,43.78,30.45,80.5,2.45,345,23.25,751.25,29.38,0
2019-08-19 19:00:00,2019-08-19 20:00:00,6.5,48.25,0.8,7,4.35,1.7,,0.92,33.55,29.3,82.5,1.9,340,20,752,29.12,0
2019-08-19 20:00:00,2019-08-19 21:00:00,24.25,60.25,1,9.07,4.9,1.45,,1.25,17.48,28.73,83,1.3,330,20,753.5,29.12,0
2019-08-19 21:00:00,2019-08-19 22:00:00,17,57.75,0.25,7.33,3.8,1.6,,1.02,15.65,28.55,83,1.27,343.25,20,755,29.1,0
2019-08-19 22:00:00,2019-08-19 23:00:00,15,55.25,0.2,5.83,3.25,1.57,,0.86,19.57,28.5,83.25,0.82,246.25,20,755,29,0
2019-08-19 23:00:00,2019-08-20 0:00:00,20.25,49,0.52,5.22,3.23,1.62,,0.85,17.85,28.52,84,1.05,340.5,20,755,28.8,0
2019-08-20 0:00:00,2019-08-20 1:00:00,,44.5,0.55,3.3,2.23,1.52,,0.64,17.1,28.5,85,0.83,354,20,754,28.55,0
2019-08-20 1:00:00,2019-08-20 2:00:00,0.5,37.75,0.53,2.7,1.88,1.5,,0.56,17.1,28.55,86,1.1,354.25,20,752.75,28.25,0
2019-08-20 2:00:00,2019-08-20 3:00:00,2,31,0.47,2.17,1.55,1.55,,0.51,15.15,28.58,87,0.7,354.25,20,751.75,28.05,0
2019-08-20 3:00:00,2019-08-20 4:00:00,,29,0.43,1.48,1.15,1.98,,0.5,29.17,28.55,87,0.78,352,20,751,27.95,0
2019-08-20 4:00:00,2019-08-20 5:00:00,,29,0.53,1.12,1.02,1.5,,0.48,11.75,28.6,88,0.85,354.25,20,752,27.85,0
2019-08-20 5:00:00,2019-08-20 6:00:00,,22,0.57,1.57,1.3,1.42,,0.52,13.53,28.62,88,0.52,355,20,752,27.75,0
2019-08-20 6:00:00,2019-08-20 7:00:00,,25.75,0.43,1.88,1.35,1.4,,0.59,15.38,28.6,88,0.8,354.75,34.75,752.5,27.75,0
2019-08-20 7:00:00,2019-08-20 8:00:00,,37,0.43,2,1.4,1.33,,0.66,13.05,28.55,85.25,1.15,350.75,119.75,753.75,28.7,0
2019-08-20 8:00:00,2019-08-20 9:00:00,,37,0.45,2.05,1.45,1.4,0.1,0.71,17.43,28.42,78.75,1.93,333.25,290.5,755,30.05,0
2019-08-20 9:00:00,2019-08-20 10:00:00,,37,0.65,2.45,1.82,1.4,0.73,0.82,27.35,28.65,73,2.17,340.75,359.5,755,30.92,0
2019-08-20 10:00:00,2019-08-20 11:00:00,38,47,0.6,3.25,1.87,1.38,0.5,0.82,26.57,28.8,70.75,3.05,337.5,507,754.25,31.3,0
2019-08-20 11:00:00,2019-08-20 12:00:00,36.75,45,5.05,2.7,1.6,1.4,0.65,0.71,26.45,29,70.75,4.05,337,722.5,754.75,31.62,0
2019-08-20 12:00:00,2019-08-20 13:00:00,24.75,38,4.03,27.4,10.2,2.58,1.25,0.72,30.18,29.3,71,4.05,337,711.25,753.5,31.65,0
2019-08-20 13:00:00,2019-08-20 14:00:00,6.25,34.25,0.35,2.75,1.77,1.4,1.5,0.77,32.17,29.73,72,4.25,348.25,708,752.5,31.65,0
2019-08-20 14:00:00,2019-08-20 15:00:00,25,32,0.4,3.05,1.73,1.38,1.77,0.81,31.5,30.2,71.75,4.18,347.25,625,751.25,31.73,0
2019-08-20 15:00:00,2019-08-20 16:00:00,,26,0.4,3.2,2,1.45,1.83,0.79,26.95,30.48,72.25,4.47,347.5,481,750.75,31.32,0
2019-08-20 16:00:00,2019-08-20 17:00:00,,25.75,0.35,2.73,1.3,1.55,1.35,0.77,27.4,30.45,72.25,4.18,347.75,334.25,750,31.07,0
2019-08-20 17:00:00,2019-08-20 18:00:00,,28,0.43,4.05,2.5,1.5,,0.89,33,30.18,74.25,3.62,346,148.75,750,30.7,0
2019-08-20 18:00:00,2019-08-20 19:00:00,18,40,0.38,4.4,2.67,1.5,,0.74,25.12,29.05,78.25,2.78,348.75,26.25,750.75,29.85,0
2019-08-20 19:00:00,2019-08-20 20:00:00,20,51.5,0.9,6.72,3.95,1.4,,1.03,10.02,28.62,81,1.7,349.75,20,752.25,29.5,0
2019-08-20 20:00:00,2019-08-20 21:00:00,26,59,0.9,5.62,3.08,1.52,,0.82,17.93,28.55,81.75,1.62,351.25,20,753.5,29.38,0
2019-08-20 21:00:00,2019-08-20 22:00:00,27.5,59,0.6,5.43,3.4,1.57,,0.86,16.5,28.52,81.5,1.2,352,20,754.25,29.18,0
2019-08-20 22:00:00,2019-08-20 23:00:00,19.75,54.5,0.53,2.92,2.02,1.6,,0.73,20.32,28.5,83,1.12,354,20,755,28.8,0
2019-08-20 23:00:00,2019-08-21 0:00:00,27.25,49.5,0.43,2.82,1.85,1.62,,0.61,20.23,28.5,83.5,0.85,353.75,20,754.25,28.6,0
2019-08-21 0:00:00,2019-08-21 1:00:00,26,47,0.3,2.12,1.38,1.7,0.83,0.61,16.57,28.52,85.25,0.78,355,20,753.75,28.38,0
2019-08-21 1:00:00,2019-08-21 2:00:00,26.75,42.75,0.38,1.65,1.2,1.62,0.6,0.64,18,28.55,86,0.82,353,19.75,742.75,28.17,0
2019-08-21 2:00:00,2019-08-21 3:00:00,20,38.25,0.48,1.35,1.1,1.6,0.3,0.58,21.27,28.55,86.75,0.78,353.5,20,751,28.02,0
2019-08-21 3:00:00,2019-08-21 4:00:00,19.75,34.75,0.48,0.95,0.9,1.98,0.82,0.5,26.23,28.6,87,0.7,355.25,20,751,27.92,0
2019-08-21 4:00:00,2019-08-21 5:00:00,15.25,29,0.5,0.85,0.85,1.42,1.93,0.5,11.22,28.52,87,1.02,353.75,20,751,27.8,0
2019-08-21 5:00:00,2019-08-21 6:00:00,6.75,21.25,0.57,0.85,0.93,1.4,2.7,0.49,18.98,28.48,87,0.95,354.75,20,751.25,27.65,0
2019-08-21 6:00:00,2019-08-21 7:00:00,14.25,18.5,0.43,1.18,0.95,1.4,2.3,0.61,16.3,28.48,87,0.78,355.25,31,751.75,27.62,0
2019-08-21 7:00:00,2019-08-21 8:00:00,15.5,28.75,0.45,1.65,1.23,1.4,2.88,0.74,15.38,28.5,86.25,1.38,352.5,113.25,752.5,28.1,0
2019-08-21 8:00:00,2019-08-21 9:00:00,21.5,36.5,0.7,1.77,1.5,1.35,1.8,0.63,18.38,28.5,79.25,1.62,347.75,287.75,753.75,29.9,0
2019-08-21 9:00:00,2019-08-21 10:00:00,8.25,34,0.65,2.58,1.7,1.27,,0.78,22.9,28.65,74,2.92,345.25,388.5,754.5,30.7,0
2019-08-21 10:00:00,2019-08-21 11:00:00,9.75,32.25,0.8,2.95,1.83,1.3,,0.67,22.8,28.85,72,4.12,346,549.25,755,31.18,0
2019-08-21 11:00:00,2019-08-21 12:00:00,12,36,0.33,3.4,2.1,1.32,,0.7,23.55,29.18,70.25,4.1,349,660,754.5,31.6,0
2019-08-21 12:00:00,2019-08-21 13:00:00,12.75,30.25,4.6,28.03,10.38,0.93,0.4,0.71,22.65,29.9,69.75,5,351,683,753.5,31.55,0
2019-08-21 13:00:00,2019-08-21 14:00:00,3,25.75,0.7,2.28,1.78,1.4,0.7,0.68,23.7,30.08,75.5,4.75,353.5,335.25,752.25,29.95,0
2019-08-21 14:00:00,2019-08-21 15:00:00,3.5,20,0.52,2.52,1.75,1.33,1.45,0.69,22.4,29.77,70.75,3.9,350.5,370,752,30.6,0
2019-08-21 15:00:00,2019-08-21 16:00:00,5.75,22.75,0.8,2.33,1.88,1.38,1.38,0.69,25.45,29.77,70.75,3.98,346.5,511.75,751.25,31.07,0
2019-08-21 16:00:00,2019-08-21 17:00:00,7,23.25,0.78,2.77,2.1,1.38,1.28,0.71,23.65,29.95,71.25,4.12,343.75,290.5,751,30.8,0
2019-08-21 17:00:00,2019-08-21 18:00:00,4.25,27.5,0.95,2.98,2.35,1.5,1.27,0.76,25.73,29.75,74.75,3.67,346.75,98.75,751,29.93,0
2019-08-21 18:00:00,2019-08-21 19:00:00,8.5,28.5,1.23,3.87,3.05,1.38,1.02,0.79,23.48,29.02,78.25,2.8,348,24.5,751.5,29.1,0
2019-08-21 19:00:00,2019-08-21 20:00:00,20,29.5,0.25,4.72,2.45,1.5,1.12,0.87,20.9,28.55,79.5,2.12,350,20,752.5,28.92,0
2019-08-21 20:00:00,2019-08-21 21:00:00,20,35.75,0.47,4.83,2.95,1.48,1.48,0.81,16.12,28.52,82,1.57,347.5,20,753.25,28.77,0
2019-08-21 21:00:00,2019-08-21 22:00:00,10.25,30,0.5,4.15,2.65,1.48,1.62,0.74,9.82,28.48,83.25,1.2,351.25,20,754.25,28.67,0
2019-08-21 22:00:00,2019-08-21 23:00:00,8,24,0.23,4.88,2.83,1.45,1.23,0.55,12.3,28.5,84,1.48,350.75,20,755,28.6,0
2019-08-21 23:00:00,2019-08-22 0:00:00,5.25,27.75,0.38,2.9,1.88,1.5,0.97,0.52,14.2,28.55,85,0.95,353,20,754,28.25,0
2019-08-22 0:00:00,2019-08-22 1:00:00,3.5,18.75,0.32,1.68,1.15,1.5,1.48,0.53,19.7,28.5,85,1.05,353.25,20,753.25,28.05,0
2019-08-22 1:00:00,2019-08-22 2:00:00,5.25,20.5,0.43,1.33,1.02,1.42,1,0.55,18.95,28.52,86,0.98,353,20,752,27.83,0
2019-08-22 2:00:00,2019-08-22 3:00:00,5.75,18.25,0.57,0.85,0.93,1.52,1.12,0.46,41.35,28.52,86,0.9,354,20,750.75,27.77,0
2019-08-22 3:00:00,2019-08-22 4:00:00,4.5,16,0.53,1.53,1.23,1.98,0.53,0.4,37.65,28.52,87,0.62,354,20,750,27.65,0
2019-08-22 4:00:00,2019-08-22 5:00:00,2.25,16.25,0.47,0.92,0.9,1.6,0.62,0.46,16.57,28.55,87,0.57,354.75,20,750.25,27.62,0
2019-08-22 5:00:00,2019-08-22 6:00:00,1.25,16.25,0.43,0.88,0.83,1.48,0.9,0.47,15.88,28.58,87.5,0.95,352.25,20.75,750.75,27.6,1.75
2019-08-22 6:00:00,2019-08-22 7:00:00,6,14.5,0.15,2.83,1.55,1.4,0.72,0.66,12.85,28.55,88,0.7,353.75,23,752,27.55,0
